source,target,title,conference,year1,year2
706,4228,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
706,1677,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
706,3568,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
706,3103,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
706,302,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
706,2673,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
997,4228,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
997,1677,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
997,3568,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
997,3103,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
997,302,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
997,2673,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
4228,1677,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
4228,3568,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
4228,3103,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
4228,302,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
4228,2673,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
1677,3568,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
1677,3103,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
1677,302,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
1677,2673,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
3568,3103,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
3568,302,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
3568,2673,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
3103,302,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
3103,2673,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
302,2673,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,SciVis,2014,2014
2270,1180,Trajectory-Based Flow Feature Tracking in Joint Particle/Volume Datasets,SciVis,2014,2014
2270,1189,Trajectory-Based Flow Feature Tracking in Joint Particle/Volume Datasets,SciVis,2014,2014
1180,1189,Trajectory-Based Flow Feature Tracking in Joint Particle/Volume Datasets,SciVis,2014,2014
702,3086,Visualizing 2-dimensional Manifolds with Curve Handles in 4D,SciVis,2014,2014
702,1823,Visualizing 2-dimensional Manifolds with Curve Handles in 4D,SciVis,2014,2014
3086,1823,Visualizing 2-dimensional Manifolds with Curve Handles in 4D,SciVis,2014,2014
1060,1475,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
1060,1044,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
1060,2383,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
1060,746,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
1060,215,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
1475,1044,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
1475,2383,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
1475,746,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
1475,215,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
1044,2383,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
1044,746,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
1044,215,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
2383,746,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
2383,215,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
746,215,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,SciVis,2014,2014
2794,1060,Conforming Morse-Smale Complexes,SciVis,2014,2014
2794,1377,Conforming Morse-Smale Complexes,SciVis,2014,2014
2794,1538,Conforming Morse-Smale Complexes,SciVis,2014,2014
2794,4094,Conforming Morse-Smale Complexes,SciVis,2014,2014
1060,1377,Conforming Morse-Smale Complexes,SciVis,2014,2014
1060,1538,Conforming Morse-Smale Complexes,SciVis,2014,2014
1060,4094,Conforming Morse-Smale Complexes,SciVis,2014,2014
1377,1538,Conforming Morse-Smale Complexes,SciVis,2014,2014
1377,4094,Conforming Morse-Smale Complexes,SciVis,2014,2014
1538,4094,Conforming Morse-Smale Complexes,SciVis,2014,2014
2619,2126,Escape Maps,SciVis,2014,2014
2619,2957,Escape Maps,SciVis,2014,2014
2619,1502,Escape Maps,SciVis,2014,2014
2126,2957,Escape Maps,SciVis,2014,2014
2126,1502,Escape Maps,SciVis,2014,2014
2957,1502,Escape Maps,SciVis,2014,2014
1089,3214,City Forensics: Using Visual Elements to Predict Non-Visual City Attributes,SciVis,2014,2014
1089,549,City Forensics: Using Visual Elements to Predict Non-Visual City Attributes,SciVis,2014,2014
1089,2505,City Forensics: Using Visual Elements to Predict Non-Visual City Attributes,SciVis,2014,2014
3214,549,City Forensics: Using Visual Elements to Predict Non-Visual City Attributes,SciVis,2014,2014
3214,2505,City Forensics: Using Visual Elements to Predict Non-Visual City Attributes,SciVis,2014,2014
549,2505,City Forensics: Using Visual Elements to Predict Non-Visual City Attributes,SciVis,2014,2014
2176,2449,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,SciVis,2014,2014
2176,359,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,SciVis,2014,2014
2176,2907,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,SciVis,2014,2014
2176,3319,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,SciVis,2014,2014
2449,359,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,SciVis,2014,2014
2449,2907,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,SciVis,2014,2014
2449,3319,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,SciVis,2014,2014
359,2907,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,SciVis,2014,2014
359,3319,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,SciVis,2014,2014
2907,3319,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,SciVis,2014,2014
336,1421,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
336,1569,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
336,3009,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
336,3010,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
336,346,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
336,698,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
336,3528,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
1421,1569,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
1421,3009,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
1421,3010,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
1421,346,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
1421,698,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
1421,3528,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
1569,3009,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
1569,3010,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
1569,346,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
1569,698,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
1569,3528,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
3009,3010,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
3009,346,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
3009,698,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
3009,3528,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
3010,346,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
3010,698,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
3010,3528,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
346,698,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
346,3528,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
698,3528,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,SciVis,2014,2014
3452,3463,Curve Boxplot: Generalization of Boxplot for Ensembles of Curves,SciVis,2014,2014
3452,38,Curve Boxplot: Generalization of Boxplot for Ensembles of Curves,SciVis,2014,2014
3463,38,Curve Boxplot: Generalization of Boxplot for Ensembles of Curves,SciVis,2014,2014
4352,2854,Volume-Preserving Mapping and Registration for Collective Data Visualization,SciVis,2014,2014
4352,417,Volume-Preserving Mapping and Registration for Collective Data Visualization,SciVis,2014,2014
2854,417,Volume-Preserving Mapping and Registration for Collective Data Visualization,SciVis,2014,2014
2390,3190,Decomposition and Simplification of Multivariate Data using Pareto Sets,SciVis,2014,2014
2390,2960,Decomposition and Simplification of Multivariate Data using Pareto Sets,SciVis,2014,2014
3190,2960,Decomposition and Simplification of Multivariate Data using Pareto Sets,SciVis,2014,2014
88,1607,Multi-Charts for Comparative 3D Ensemble Visualization,SciVis,2014,2014
88,3728,Multi-Charts for Comparative 3D Ensemble Visualization,SciVis,2014,2014
1607,3728,Multi-Charts for Comparative 3D Ensemble Visualization,SciVis,2014,2014
3048,1397,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
3048,2133,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
3048,4318,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
3048,2537,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
3048,100,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
3048,3265,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
1397,2133,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
1397,4318,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
1397,2537,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
1397,100,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
1397,3265,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
2133,4318,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
2133,2537,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
2133,100,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
2133,3265,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
4318,2537,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
4318,100,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
4318,3265,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
2537,100,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
2537,3265,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
100,3265,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,SciVis,2014,2014
4274,1944,A Lightweight Tangible 3D Interface for Interactive Visualization of Thin fiber Structures,SciVis,2013,2013
4274,336,A Lightweight Tangible 3D Interface for Interactive Visualization of Thin fiber Structures,SciVis,2013,2013
4274,3800,A Lightweight Tangible 3D Interface for Interactive Visualization of Thin fiber Structures,SciVis,2013,2013
4274,3528,A Lightweight Tangible 3D Interface for Interactive Visualization of Thin fiber Structures,SciVis,2013,2013
1944,336,A Lightweight Tangible 3D Interface for Interactive Visualization of Thin fiber Structures,SciVis,2013,2013
1944,3800,A Lightweight Tangible 3D Interface for Interactive Visualization of Thin fiber Structures,SciVis,2013,2013
1944,3528,A Lightweight Tangible 3D Interface for Interactive Visualization of Thin fiber Structures,SciVis,2013,2013
336,3800,A Lightweight Tangible 3D Interface for Interactive Visualization of Thin fiber Structures,SciVis,2013,2013
336,3528,A Lightweight Tangible 3D Interface for Interactive Visualization of Thin fiber Structures,SciVis,2013,2013
3800,3528,A Lightweight Tangible 3D Interface for Interactive Visualization of Thin fiber Structures,SciVis,2013,2013
2630,847,A Multi-Criteria Approach to Camera Motion Design for Volume Data Animation,SciVis,2013,2013
2630,1189,A Multi-Criteria Approach to Camera Motion Design for Volume Data Animation,SciVis,2013,2013
847,1189,A Multi-Criteria Approach to Camera Motion Design for Volume Data Animation,SciVis,2013,2013
2754,2676,A Systematic Review on the Practice of Evaluating Visualization,SciVis,2013,2013
2754,298,A Systematic Review on the Practice of Evaluating Visualization,SciVis,2013,2013
2754,4491,A Systematic Review on the Practice of Evaluating Visualization,SciVis,2013,2013
2754,4057,A Systematic Review on the Practice of Evaluating Visualization,SciVis,2013,2013
2676,298,A Systematic Review on the Practice of Evaluating Visualization,SciVis,2013,2013
2676,4491,A Systematic Review on the Practice of Evaluating Visualization,SciVis,2013,2013
2676,4057,A Systematic Review on the Practice of Evaluating Visualization,SciVis,2013,2013
298,4491,A Systematic Review on the Practice of Evaluating Visualization,SciVis,2013,2013
298,4057,A Systematic Review on the Practice of Evaluating Visualization,SciVis,2013,2013
4491,4057,A Systematic Review on the Practice of Evaluating Visualization,SciVis,2013,2013
4399,1177,Acuity-Driven Gigapixel Visualization,SciVis,2013,2013
1385,1672,Adaptive Refinement of the Flow Map Using Sparse Samples,SciVis,2013,2013
1001,2126,Ambient Volume Scattering,SciVis,2013,2013
1001,3822,Ambient Volume Scattering,SciVis,2013,2013
2126,3822,Ambient Volume Scattering,SciVis,2013,2013
2176,3753,An Exploration Framework to Identify and Track Movement of Cloud Systems,SciVis,2013,2013
2176,4371,An Exploration Framework to Identify and Track Movement of Cloud Systems,SciVis,2013,2013
3753,4371,An Exploration Framework to Identify and Track Movement of Cloud Systems,SciVis,2013,2013
2368,3154,An Information-Aware Framework for Exploring Multivariate Data Sets,SciVis,2013,2013
2368,2066,An Information-Aware Framework for Exploring Multivariate Data Sets,SciVis,2013,2013
2368,1293,An Information-Aware Framework for Exploring Multivariate Data Sets,SciVis,2013,2013
3154,2066,An Information-Aware Framework for Exploring Multivariate Data Sets,SciVis,2013,2013
3154,1293,An Information-Aware Framework for Exploring Multivariate Data Sets,SciVis,2013,2013
2066,1293,An Information-Aware Framework for Exploring Multivariate Data Sets,SciVis,2013,2013
4512,3182,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
4512,1587,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
4512,1177,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
4512,116,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
4512,149,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
4512,165,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
3182,1587,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
3182,1177,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
3182,116,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
3182,149,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
3182,165,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
1587,1177,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
1587,116,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
1587,149,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
1587,165,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
1177,116,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
1177,149,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
1177,165,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
116,149,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
116,165,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
149,165,Area-Preservation Mapping using Optimal Mass Transport,SciVis,2013,2013
3386,3185,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
3386,2033,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
3386,389,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
3386,811,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
3386,58,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
3386,2536,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
3185,2033,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
3185,389,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
3185,811,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
3185,58,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
3185,2536,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
2033,389,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
2033,811,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
2033,58,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
2033,2536,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
389,811,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
389,58,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
389,2536,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
811,58,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
811,2536,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
58,2536,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,SciVis,2013,2013
4162,2440,Colon Flattening Using Heat Diffusion Riemannian Metric,SciVis,2013,2013
4162,4176,Colon Flattening Using Heat Diffusion Riemannian Metric,SciVis,2013,2013
4162,3555,Colon Flattening Using Heat Diffusion Riemannian Metric,SciVis,2013,2013
4162,1177,Colon Flattening Using Heat Diffusion Riemannian Metric,SciVis,2013,2013
2440,4176,Colon Flattening Using Heat Diffusion Riemannian Metric,SciVis,2013,2013
2440,3555,Colon Flattening Using Heat Diffusion Riemannian Metric,SciVis,2013,2013
2440,1177,Colon Flattening Using Heat Diffusion Riemannian Metric,SciVis,2013,2013
4176,3555,Colon Flattening Using Heat Diffusion Riemannian Metric,SciVis,2013,2013
4176,1177,Colon Flattening Using Heat Diffusion Riemannian Metric,SciVis,2013,2013
3555,1177,Colon Flattening Using Heat Diffusion Riemannian Metric,SciVis,2013,2013
2284,389,Comparative Visual Analysis of Lagrangian Transport in CFD Ensembles,SciVis,2013,2013
2284,2960,Comparative Visual Analysis of Lagrangian Transport in CFD Ensembles,SciVis,2013,2013
2284,2536,Comparative Visual Analysis of Lagrangian Transport in CFD Ensembles,SciVis,2013,2013
389,2960,Comparative Visual Analysis of Lagrangian Transport in CFD Ensembles,SciVis,2013,2013
389,2536,Comparative Visual Analysis of Lagrangian Transport in CFD Ensembles,SciVis,2013,2013
2960,2536,Comparative Visual Analysis of Lagrangian Transport in CFD Ensembles,SciVis,2013,2013
1550,1186,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
1550,3371,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
1550,1968,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
1550,985,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
1550,3148,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
1186,3371,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
1186,1968,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
1186,985,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
1186,3148,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
3371,1968,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
3371,985,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
3371,3148,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
1968,985,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
1968,3148,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
985,3148,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
3463,3452,Contour Boxplots: A Method for Characterizing Uncertainty in Feature Sets from Simulation Ensembles,SciVis,2013,2013
3463,38,Contour Boxplots: A Method for Characterizing Uncertainty in Feature Sets from Simulation Ensembles,SciVis,2013,2013
3452,38,Contour Boxplots: A Method for Characterizing Uncertainty in Feature Sets from Simulation Ensembles,SciVis,2013,2013
706,3568,Coupled Ensemble Flow Line Advection and Analysis,SciVis,2013,2013
706,3103,Coupled Ensemble Flow Line Advection and Analysis,SciVis,2013,2013
706,1804,Coupled Ensemble Flow Line Advection and Analysis,SciVis,2013,2013
3568,3103,Coupled Ensemble Flow Line Advection and Analysis,SciVis,2013,2013
3568,1804,Coupled Ensemble Flow Line Advection and Analysis,SciVis,2013,2013
3103,1804,Coupled Ensemble Flow Line Advection and Analysis,SciVis,2013,2013
2265,722,Design by Dragging: An Interface for Creative Forward and Inverse Design with Simulation Ensembles,SciVis,2013,2013
2265,2506,Design by Dragging: An Interface for Creative Forward and Inverse Design with Simulation Ensembles,SciVis,2013,2013
2265,3528,Design by Dragging: An Interface for Creative Forward and Inverse Design with Simulation Ensembles,SciVis,2013,2013
722,2506,Design by Dragging: An Interface for Creative Forward and Inverse Design with Simulation Ensembles,SciVis,2013,2013
722,3528,Design by Dragging: An Interface for Creative Forward and Inverse Design with Simulation Ensembles,SciVis,2013,2013
2506,3528,Design by Dragging: An Interface for Creative Forward and Inverse Design with Simulation Ensembles,SciVis,2013,2013
1165,3753,Detecting Symmetry in Scalar fields Using Augmented Extremum Graphs,SciVis,2013,2013
2000,2066,Efficient Local Statistical Analysis via Integral Histograms with Discrete Wavelet Transform,SciVis,2013,2013
2515,2594,Evaluation of Static and Dynamic Visualization Training Approaches for Users with Different Spatial Abilities,SciVis,2013,2013
2515,971,Evaluation of Static and Dynamic Visualization Training Approaches for Users with Different Spatial Abilities,SciVis,2013,2013
2515,1448,Evaluation of Static and Dynamic Visualization Training Approaches for Users with Different Spatial Abilities,SciVis,2013,2013
2594,971,Evaluation of Static and Dynamic Visualization Training Approaches for Users with Different Spatial Abilities,SciVis,2013,2013
2594,1448,Evaluation of Static and Dynamic Visualization Training Approaches for Users with Different Spatial Abilities,SciVis,2013,2013
971,1448,Evaluation of Static and Dynamic Visualization Training Approaches for Users with Different Spatial Abilities,SciVis,2013,2013
2197,371,Fast Blending Scheme for Molecular Surface Representation,SciVis,2013,2013
111,487,Fast Generation of Virtual X-ray Images for Reconstruction of 3D Anatomy,SciVis,2013,2013
111,939,Fast Generation of Virtual X-ray Images for Reconstruction of 3D Anatomy,SciVis,2013,2013
111,1238,Fast Generation of Virtual X-ray Images for Reconstruction of 3D Anatomy,SciVis,2013,2013
111,112,Fast Generation of Virtual X-ray Images for Reconstruction of 3D Anatomy,SciVis,2013,2013
487,939,Fast Generation of Virtual X-ray Images for Reconstruction of 3D Anatomy,SciVis,2013,2013
487,1238,Fast Generation of Virtual X-ray Images for Reconstruction of 3D Anatomy,SciVis,2013,2013
487,112,Fast Generation of Virtual X-ray Images for Reconstruction of 3D Anatomy,SciVis,2013,2013
